timestamp,price,volume
1762269169.811893,3984.52165618935,873.1333699627874
1762269169.9273252,3995.2758407228266,1099.9029259716801
1762269170.0325298,3999.400362823179,1028.2182197132774
1762269170.1442904,4010.8271608707673,1035.768522816877
1762269170.2591786,4014.042308811628,978.6565399413016
1762269170.3605404,4022.384244139341,920.7955771286813
1762269170.474949,4025.344608051711,871.9592994219882
1762269170.5783014,4030.4289112153124,858.1576917188244
1762269170.6942525,4042.6235242222933,1143.798590634029
1762269170.81341,4054.5355421378013,1198.3806213770363
1762269170.9271417,4065.627922863055,916.3314948571829
1762269171.0285256,4069.532994542938,1173.1121036415336
1762269171.1439195,4081.7491375727573,1163.847162455758
1762269171.2590497,4090.2267180001213,908.9417724354378
1762269171.3832612,4101.395746217241,955.6024303638494
1762269171.4897394,4106.653855409568,1090.424307602002
1762269171.5958035,4110.513513544089,948.6006431429661
1762269171.7106287,4113.689414503069,1016.9813155786371
1762269171.8263073,4120.9224644839105,1020.5155637288254
1762269171.930177,4130.3533729966075,889.6746661496594
1762269172.0344555,4138.98481846036,1045.4527459174647
1762269172.1430209,4148.39814118873,956.6705224716967
1762269172.2477417,4162.387266331697,1158.7913340949044
1762269172.3511071,4168.823405265049,854.9660936419054
1762269172.4587858,4169.280671188719,967.8721416058911
1762269172.5598595,4179.3129789539535,846.2968973950915
1762269172.6663654,4189.905562191602,929.0979573380769
1762269172.7840078,4200.195171741155,1192.7777111042715
1762269172.9169855,4207.159595112093,1025.6655988751902
1762269173.0253377,4222.032771800975,1031.597260039787
1762269173.1349766,4233.718691031508,938.6584047502938
1762269173.2587988,4238.616700581866,1086.8145689816758
1762269173.3633037,4244.919581020409,988.1398433667741
1762269173.4852428,4262.084996822063,1037.2189318480596
1762269173.597554,4270.876738567767,817.8665826969675
1762269173.7062979,4287.268884838733,1085.5659730349828
1762269173.8181467,4296.659120279189,826.3424250645504
1762269173.9267523,4298.195280778346,974.2713763746951
1762269174.037262,4307.665728181413,941.3269985582348
1762269174.1527007,4321.887110552754,1045.9101478985908
1762269174.2641604,4331.091225006521,1129.2495586480543
1762269174.383775,4342.49304449538,1082.7531460864361
1762269174.4984133,4351.6109699824865,1156.2058522160091
1762269174.6073778,4359.97441566298,837.1214437538596
1762269174.7146704,4365.974334168557,888.5607587463994
1762269174.8220882,4370.473898301948,914.0075536342226
1762269174.9271293,4370.506721355412,1074.3025879301174
1762269175.0422015,4377.444956803485,1047.1484958999035
1762269175.1433299,4385.731494734735,1096.5428055799146
1762269175.2450175,4389.557096094334,1122.0611925875291
1762269175.3587368,4391.817574314616,1086.2654131536635
1762269175.4599671,4397.673079051373,874.3449979162818
1762269175.5637107,4411.332156851183,1166.9177938436228
1762269175.6771092,4414.082950265172,1034.0201396972325
1762269175.79175,4425.121356596545,1144.3684410129063
1762269175.894579,4445.64159418923,1107.5281307662556
1762269176.0095675,4447.904446669397,960.7765518047248
1762269176.125979,4450.95038509504,1195.674558207811
1762269176.2275894,4457.6598552283185,815.3251618422732
1762269176.3428912,4467.719026345422,1052.0495546927789
1762269176.4595304,4482.177007018885,1014.5436101976916
1762269176.5607812,4496.387731357475,926.0891230966732
1762269176.6761692,4508.447112036559,938.1642137416273
1762269176.777416,4512.433447559949,1159.810853052243
1762269176.8929238,4517.433278398901,1120.2484136351854
1762269176.9943478,4525.078762569702,967.5540669493594
1762269177.108579,4523.652674773371,886.0442936707002
1762269177.2121458,4520.145797266929,924.2698492543027
1762269177.327578,4528.2775765908,858.2392122532984
1762269177.4428544,4534.832059579584,870.1947999093773
1762269177.5452108,4549.092966101592,965.0460600607175
1762269177.6545653,4561.3052913086,1099.3812576850946
1762269177.764385,4568.977140405789,942.7137984950396
1762269177.876555,4576.5249790691305,1141.8534846295252
1762269177.9922242,4586.58674726593,961.7828885963188
1762269178.0940726,4596.086226179147,1033.4780383239092
1762269178.2079773,4598.288112230182,1150.8811681383097
1762269178.309639,4597.843014818923,1062.8701913491077
1762269178.4137003,4605.7012849405555,802.8360153728737
1762269178.5265403,4615.559066549152,1168.1700288921763
1762269178.6429398,4622.0436201530565,1059.0215792696968
1762269178.7462616,4625.350208238735,987.8623217633007
1762269178.8590534,4624.769835804637,954.671031542769
1762269178.9608781,4640.817055228933,847.2905602313805
1762269179.075848,4654.218082725406,961.8076500464723
1762269179.1771135,4654.892602338472,1016.4534296524087
1762269179.2914236,4666.6825877749725,952.4823938327282
1762269179.4008226,4676.335255334902,1018.5431938901213
1762269179.5087705,4673.668340509604,1197.6135720525972
1762269179.6100945,4676.764884720034,1115.313938799413
1762269179.7253683,4685.5027451776505,1103.5966640477986
1762269179.8273685,4696.173587458507,1182.413415571808
1762269179.9428542,4702.125016758988,911.5935720184032
1762269180.044022,4707.857552169104,883.8461382061753
1762269180.1587894,4712.839038582281,867.2240205600513
1762269180.2608414,4721.283669404238,1069.7455953935166
1762269180.3641717,4735.62149325491,960.8956596771886
1762269180.4765294,4736.286556071944,877.214840370702
1762269180.5927963,4746.286754557725,1134.7480240795435
1762269180.6938365,4755.451054613766,979.659858184311
1762269180.8077815,4763.51014693605,1051.0011747095025
1762269180.9102266,4767.299226761348,1084.2272737294604
1762269181.0258203,4768.176827247879,997.9078228518666
1762269181.1422372,4773.588990710419,1070.976783396084
1762269181.243724,4785.347966734026,894.6532655681583
1762269181.3592849,4791.524879450667,906.7790448784422
1762269181.4746602,4804.74270891824,1132.7920595391565
1762269181.5845778,4814.644360621325,1142.225347526674
1762269181.6889157,4822.801452712397,1129.3503562279661
1762269181.7918825,4830.049607185872,831.9881673727524
1762269181.9073367,4841.130959305309,1076.0792197206038
1762269182.0085561,4845.417494045615,1067.1065695109532
1762269182.1107266,4858.746763691456,1096.7908674468417
1762269182.2270162,4862.955180659205,1151.942614496883
1762269182.3743882,4864.119533863743,856.9996536281461
1762269182.4972708,4869.487752218934,1157.6791808589433
1762269182.6078546,4873.934312553661,1009.9813310679399
1762269182.7107008,4881.431293048486,854.2386268187323
1762269182.8249183,4895.117537410595,1034.4751343294367
1762269182.9269066,4903.659047115915,1095.2721958916447
1762269183.0423088,4908.88707212643,1188.237474564034
1762269183.1581953,4912.605646001753,1110.461400392097
1762269183.2600439,4911.676562145164,888.0809265759083
1762269183.375285,4911.637953377133,1095.8187908015764
1762269183.4893157,4925.920917881522,1141.3388988975435
1762269183.5935683,4928.277757604525,1021.8694196916249
1762269183.70858,4938.76542158593,816.2162920618584
1762269183.8099926,4941.511606025748,1105.6083156427173
1762269183.925382,4944.806845619945,932.8504295937213
1762269184.0419767,4955.717202423288,1146.7063530113062
1762269184.1431506,4963.871340810322,1113.4986853671003
1762269184.2585857,4964.751740984561,822.6898220321252
1762269184.3745937,4970.1427865244905,1186.9743909354447
1762269184.4762921,4973.302715760597,981.7542605042577
1762269184.592001,4978.648154623828,804.0225316977464
1762269184.693421,4976.722700609998,1124.150834831073
1762269184.8151298,4977.975390358127,902.11125645376
1762269184.9247499,4975.027211953606,889.7943496109124
1762269185.0407186,4977.701761824844,912.8650668679852
1762269185.142004,4981.060425558431,1075.8487661823988
1762269185.257573,4974.104935257858,1141.5833685210055
1762269185.3608313,4982.364283998523,956.6876633262508
1762269185.4711,4990.821277979852,1141.55909152316
1762269185.5802815,4989.4207306983735,1006.4848071241536
1762269185.6916456,5004.816335985582,991.9174829278845
1762269185.811632,5013.143216444899,891.8192013161989
1762269185.927026,5019.092612795111,810.3667661097774
1762269186.0423307,5038.12283735362,1022.0515382530043
1762269186.158396,5037.759001509482,935.0283121120842
1762269186.2600074,5045.028355601617,1109.1831896623635
1762269186.374558,5050.969470286877,988.6461586469854
1762269186.4905753,5047.588994881361,839.8386090543017
1762269186.593139,5054.008100541578,945.6394034275507
1762269186.7088914,5053.436173913789,1072.9812379351586
1762269186.8242316,5056.7060857262195,1189.9421397429749
1762269186.926408,5061.01174122247,934.7294952410208
1762269187.0418067,5066.706951366168,842.3057727031359
1762269187.1431563,5072.199728276978,1119.2622265958348
1762269187.2581015,5074.784170045477,849.9002815707735
1762269187.3724556,5084.7503471259115,881.916048268346
1762269187.4807615,5084.719526754927,1075.8396805028267
1762269187.5922272,5088.779526257902,871.5635807553383
1762269187.7082317,5093.689129697728,824.1553108656924
1762269187.8094773,5096.5220320387925,859.4259555139881
1762269187.9278316,5101.296970522977,1142.115397516377
1762269188.0400658,5110.1397210239875,1123.2391988626518
1762269188.1415842,5104.774324372657,892.8451388049818
1762269188.2572894,5102.277807964681,1121.1897047470643
1762269188.35968,5105.166776660607,923.7684144165796
1762269188.4638073,5102.454868549602,818.56291818235
1762269188.5761478,5102.496227149013,937.0886588032685
1762269188.691671,5111.89837325361,972.2463411777419
1762269188.810134,5116.242266480586,930.2416276138584
1762269188.925944,5116.438545011436,1117.509319917953
1762269189.0425823,5106.992489177128,1157.1732788606096
1762269189.157968,5110.529951366587,848.3135609705531
1762269189.2602873,5102.532067193049,1025.4609542485916
1762269189.376106,5093.665577354797,1180.178242943039
1762269189.492841,5090.580630580621,946.1215793240561
1762269189.6071227,5099.103182154855,986.9545346703378
1762269189.7091856,5107.07672447582,1048.9799385120614
1762269189.8248348,5116.152862922162,830.9221698323291
1762269189.940795,5121.209209229585,995.6671196049058
1762269190.0564604,5127.7831982619355,1171.846294534244
1762269190.1576183,5129.425778172703,1001.4523650883755
1762269190.2744107,5123.462825121369,831.903912166249
1762269190.37608,5126.30798775893,816.0324162179974
1762269190.4912035,5132.265120951053,1191.8888178914794
1762269190.607278,5140.673519741449,1162.4355846325866
1762269190.7162566,5131.668926390423,1061.8155996057098
1762269190.8232925,5134.605500909367,1181.1269378732868
1762269190.9352193,5136.695525901416,1121.5969242571675
1762269191.040889,5132.229377813227,989.042492774887
1762269191.1426423,5122.060652597217,930.8083605886259
1762269191.2574494,5118.712612496055,833.4483204986534
1762269191.3590202,5121.505101751369,993.4807109738864
1762269191.475756,5121.418935842473,1158.1920539851835
1762269191.591379,5120.710588172895,1140.4995799979195
1762269191.6924279,5117.071481881324,1152.8769213308688
1762269191.8107932,5110.702058307157,834.5456767196856
1762269191.9257574,5110.525899859277,1096.3560585925277
1762269192.0416567,5119.450485659695,955.2266606261696
1762269192.142812,5108.341758336709,1147.496662344769
1762269192.2562542,5098.586663466929,808.8995596497343
1762269192.3572829,5097.751215597843,1138.5531253197132
1762269192.4695182,5096.844840002107,923.0196400542726
1762269192.5712287,5087.428378112903,995.8720347147785
1762269192.6734416,5086.96604606478,986.0870094116606
1762269192.77607,5087.250074654144,1039.0342964514207
1762269192.8905962,5084.440029918467,1166.49956742883
1762269192.9924502,5077.051788966232,996.5171610454347
1762269193.106234,5077.130436806608,1166.2973373833624
1762269193.222425,5079.930406065347,1168.1484344396229
1762269193.3239627,5074.150907170574,1045.056565113342
1762269193.4379766,5071.24842869767,883.8002937817442
1762269193.5422451,5067.107201432237,1071.7244258168605
1762269193.6578984,5062.1744713086555,815.8511240966338
1762269193.7722573,5052.945143889726,1005.0769899337815
1762269193.875928,5042.455380995755,916.7833177246155
1762269193.9936306,5042.155696389734,1001.5496774090125
1762269194.108907,5034.227313283377,858.7185682120872
1762269194.2253015,5028.835527851957,826.4083792147236
1762269194.340659,5027.595351936703,931.7125672267957
1762269194.455546,5023.524471120594,914.0562970613005
1762269194.5703516,5021.178335220652,1086.3496395725883
1762269194.6742308,5013.328022310902,1135.4630064189926
1762269194.7754304,5015.278720502696,1150.5413688183867
1762269194.8902135,5008.866794239427,1036.188997609167
1762269194.9922578,4997.193375317246,859.7607973407181
1762269195.1075585,4996.4286480039145,1039.3189179594478
1762269195.208786,5006.084430247444,968.7316282900697
1762269195.3235316,5003.510152210589,900.1276880167379
1762269195.4255815,4997.056029574267,1143.3063098566888
1762269195.540773,5004.1790783634,865.6942670601427
1762269195.6531835,5010.9976906487955,1044.3788454463306
1762269195.7587135,5015.556793004998,1101.236520503679
1762269195.873593,5018.120671691266,1112.262886266186
1762269195.9891007,5015.41940760404,828.0924761581016
1762269196.0967257,5015.398196887169,1099.7123256980929
1762269196.206569,5013.826551381936,1094.7409033756364
1762269196.323159,5014.304930397267,1131.9080327675033
1762269196.426087,5015.833920195649,1175.501487901629
1762269196.538432,5005.135782522971,845.3603661044606
1762269196.652569,5010.91625194685,801.7190091615516
1762269196.756372,4999.987621015467,912.540868306724
1762269196.85846,5003.610287322711,860.4545419675983
1762269196.9725795,4997.934764520784,890.1556749573697
1762269197.074002,4993.870867805636,907.1850750647477
1762269197.1903267,4989.479359176545,1129.7350368339348
1762269197.2918084,4982.931606863622,1129.6982780979486
1762269197.4107947,4983.937332849664,1159.0772189404852
1762269197.522613,4973.307510130715,1122.3442839548507
1762269197.624914,4969.515616546191,1098.3669340485121
1762269197.7397985,4961.807849964135,1056.5741369138495
1762269197.8566072,4963.979735222903,1181.9613199077767
1762269197.9582548,4959.0581538157785,1134.8311031072362
1762269198.0741515,4947.467607273994,948.0948594409687
1762269198.1897025,4952.555381703409,1190.7764020722352
1762269198.2913983,4939.876081755033,829.7574886668492
1762269198.406957,4925.550434561647,826.1015286785803
1762269198.5198984,4911.397411389736,865.9879606037085
1762269198.6344888,4899.106430042956,1015.6979510893689
1762269198.7418194,4887.835973497129,1115.8336001992188
1762269198.8582494,4877.212395479644,1029.2581346182394
1762269198.974146,4868.401783569854,921.6722702574637
1762269199.090702,4862.3362559447405,1163.995698428075
1762269199.1929543,4857.567076155918,877.5786857672721
1762269199.3087907,4847.307738145597,959.5215902443259
1762269199.4223692,4847.413209523361,1038.9329335745265
1762269199.5247765,4842.94497226902,1031.5729869526863
1762269199.6388388,4842.638351937027,1185.3054908749073
1762269199.7416005,4833.325474714168,1046.1743219963032
1762269199.8560667,4828.417749449407,1140.9720996997448
1762269199.9721956,4815.634491525379,1073.244044462535
1762269200.073928,4810.367487174697,813.5761173244445
1762269200.1902587,4800.393686494357,802.0009272050341
1762269200.3059032,4789.343417941958,1010.7679496890955
1762269200.4100113,4783.932133194013,989.6893930862146
1762269200.5451338,4779.543955458285,819.6647419466482
1762269200.6549985,4773.442283290691,1089.611009332655
1762269200.757455,4773.982429423174,911.7509642661669
1762269200.8733249,4761.80581133146,1117.8476157284026
1762269200.9746876,4756.792899013973,854.0999490361193
1762269201.0913286,4744.966234938425,1195.671405141427
1762269201.2079833,4731.571705424145,974.5962449627168
1762269201.3237484,4718.1615532843025,1118.3538375408275
1762269201.4379053,4708.6560700497275,879.0197955356055
1762269201.5395007,4696.469289001104,977.2321563225769
1762269201.656237,4695.199909452868,861.2117018508362
1762269201.757914,4685.8289505574685,863.1771585701614
1762269201.8721292,4673.341985675088,937.5379025563029
1762269201.973434,4664.061467575498,1138.6989897063363
1762269202.0746164,4651.880536770925,931.9896124161663
1762269202.1883447,4645.66547077051,973.6453554136532
1762269202.2911305,4635.208683215339,1116.3264199089165
1762269202.409696,4632.649256786344,857.6235452217107
1762269202.5242624,4623.816315228695,1197.6260703209796
1762269202.640078,4618.577372516701,885.2939465190168
1762269202.7562182,4616.568291298194,952.4936085013429
1762269202.8578057,4605.41788212149,1051.7407534904742
1762269202.9730837,4596.306183691384,1068.1327812358652
1762269203.083772,4587.116257327867,1045.2651293792019
1762269203.1934617,4578.717156478473,986.5346810462285
1762269203.3103735,4570.514987365202,807.0542327747079
1762269203.4247363,4569.345051761588,965.4138334378976
1762269203.538673,4563.714169305441,970.8012864299609
1762269203.6417952,4553.273052529891,992.0087036987547
1762269203.752107,4539.1192485698275,944.7266643596222
1762269203.8577213,4537.343141510922,1042.3845086130996
1762269203.971263,4532.326749136547,850.4382641240734
1762269204.0729876,4529.809013517807,892.9295294316876
1762269204.1888063,4513.980577270455,1147.5248191463493
1762269204.3047729,4505.719955866182,1000.003280536302
1762269204.412115,4496.167979405947,905.5523651887099
1762269204.5267193,4489.0120332527395,1181.3872316326745
1762269204.6393948,4480.553338437455,1048.0603205833934
1762269204.7489445,4476.785656206931,1165.1192593260816
1762269204.8502493,4462.2621473971585,849.9659714756136
1762269204.9613283,4449.933922527578,1149.2106042030694
1762269205.0728233,4441.792299053462,922.6010477114595
1762269205.1738286,4438.955162877189,911.384816203513
1762269205.2872357,4432.233210176388,1132.3439446414498
1762269205.3908117,4422.621664599632,913.3243735217251
1762269205.5063217,4412.565861708854,983.8262544304825
1762269205.6090384,4402.482677523192,886.0893445324209
1762269205.7232802,4399.457791561675,1158.9054263031305
1762269205.8385634,4391.91583984883,1152.9013353341309
1762269205.9406939,4392.231407880832,1064.297270225231
1762269206.055773,4381.480222833575,806.8398261492424
1762269206.1573915,4376.891233873025,1153.2936909657278
1762269206.2729192,4370.276032095019,884.9617903079304
1762269206.3882196,4356.451773204963,1108.2463845424923
1762269206.4906802,4338.54850898456,926.8968266571255
1762269206.6070836,4332.059369561999,1128.2730719887772
1762269206.7227247,4324.758391694782,889.9604834482494
1762269206.8385315,4315.727564630996,882.0369004509755
1762269206.9402611,4302.700986476727,920.6534423133776
1762269207.050076,4290.649482167752,1199.6696261912807
1762269207.155632,4288.133003408572,951.9753176686877
1762269207.2568479,4275.881810260765,816.2642886901723
1762269207.3718095,4269.766004665645,941.3931207092664
1762269207.473571,4264.524222235178,966.9740064251565
1762269207.590238,4253.9642793249395,954.2743044536975
1762269207.7077408,4247.995303192069,1105.27193586555
1762269207.8238406,4242.887717723657,1119.2471650916657
1762269207.9397032,4238.498069462575,1007.5666561418124
1762269208.0525875,4229.413266688605,1021.3466736395276
1762269208.1552582,4220.998212659346,982.7731498326576
1762269208.2582326,4213.250338241823,1165.6793407704108
1762269208.3719387,4199.32347633053,865.2939240639014
1762269208.4879973,4185.374435100712,920.0206808515509
1762269208.5903933,4172.657357357985,876.6264664767516
1762269208.7057292,4173.492000646003,1193.2357912416255
1762269208.8146904,4161.26575428723,1087.459630869535
1762269208.9232929,4144.608366907423,819.5731940728907
1762269209.038641,4136.425000612997,851.7929639595756
1762269209.1399052,4132.612626785186,1010.2616280672974
1762269209.256166,4120.734975473255,891.7796389837731
1762269209.37204,4121.268426837836,879.6099770967996
1762269209.4885068,4106.286510178057,1074.2327257382885
1762269209.5899863,4105.452999784098,1170.1795254817812
1762269209.704904,4096.738896153826,1026.7391704214788
1762269209.8069215,4090.56511612955,1170.3252844300732
1762269209.9233103,4083.232827132241,811.1252257239082
1762269210.0389662,4073.674857808252,821.3496203429075
1762269210.158298,4064.391783778448,1046.68185389636
1762269210.2722085,4062.4239705078435,845.1951029527891
1762269210.3871796,4053.83235809351,1155.7439680879575
1762269210.50095,4041.508149438834,938.5546350346624
1762269210.6034896,4034.8983329678476,805.560138052428
1762269210.7073565,4027.067301135328,944.79311544488
1762269210.8236642,4014.5297673763985,886.3969023442388
1762269210.935388,4007.9540951313847,830.7175061859045
1762269211.0390909,3999.2935109313976,1191.478384126774
1762269211.1542842,3993.2401243911127,872.8215663184154
1762269211.2566984,3985.012616774996,894.5251795575346
1762269211.3721383,3982.161360062391,844.0471589290643
1762269211.4886487,3982.71381255468,1000.164131874094
1762269211.605137,3969.0586224033577,851.1817936457176
1762269211.706675,3963.006400625859,979.8587053574381
1762269211.821786,3951.8631783272745,941.5631478974152
1762269211.9228399,3947.2079012664435,1191.8743692149192
1762269212.0377824,3943.425572873282,1106.7714558814996
1762269212.1389985,3934.24111318055,815.3788573149534
1762269212.2538624,3932.217740355585,942.218864990477
1762269212.3677912,3925.7875413272614,897.3544474892713
1762269212.474877,3918.056228155865,1027.3165239188306
1762269212.5889752,3906.4128545602275,944.5325840895895
1762269212.708132,3904.4936281864907,816.9455326692315
1762269212.8219502,3894.024470872702,1034.6749587802094
1762269212.9380279,3883.6438821403044,930.9705880931565
1762269213.0409763,3875.1896140733743,1140.3278767164202
1762269213.1555867,3872.2540765897475,1097.0728869701206
1762269213.2717965,3866.804936642329,1013.3361824872899
1762269213.387714,3857.2489998031265,1148.6067747260624
1762269213.4898665,3847.144320180916,1020.0667515417024
1762269213.6055846,3840.161275602865,1162.1966289692589
1762269213.7220798,3835.399535807368,863.8954301073525
1762269213.8367155,3830.238870621222,918.4842604442578
1762269213.9379148,3824.2952356976916,909.7540286581449
1762269214.0400832,3818.5587428317763,915.2026862556942
1762269214.154353,3805.7932588510407,980.9531009342728
1762269214.2554784,3805.600940050404,980.9454644321096
1762269214.3717797,3797.881841247894,1009.4218688244634
1762269214.472995,3791.726957112719,851.4375802127814
1762269214.5880637,3785.4289565280765,819.7165346067873
1762269214.6891925,3781.685588541645,1057.9792643311782
1762269214.8045115,3772.828625960485,872.3008145352353
1762269214.9057748,3766.9576022382053,972.5879171172313
1762269215.0228157,3762.8166972288022,869.2087702222718
1762269215.1382935,3749.694041615334,980.7447429635672
1762269215.2395308,3741.084064573218,919.5993780375801
1762269215.3533447,3736.622414251687,850.1585501802437
1762269215.467278,3725.745558881156,811.8947712657924
1762269215.5731459,3717.8861709760113,953.7242776772093
1762269215.689828,3705.66635246016,1091.3064077562558
1762269215.8087275,3700.861667540163,1095.4158061195606
1762269215.9203699,3695.800209077422,1188.5781985424765
1762269216.0214784,3689.9031890634697,1006.7815861529922
1762269216.1362622,3686.936172821602,1023.107322396168
1762269216.239169,3678.1161526584156,822.9106416668344
1762269216.3547776,3672.7722934111475,918.705155151557
1762269216.4708238,3672.518049367598,924.9085047982816
1762269216.5723581,3671.1982704880206,1017.1401598326323
1762269216.6872091,3665.1998776444057,1120.163564387903
1762269216.788532,3657.607265293627,803.235360401596
1762269216.9035702,3656.822420517632,849.3957998642248
1762269217.0051692,3650.3322423180134,1158.7505338613362
1762269217.106615,3641.1770651757315,1096.1126610841898
1762269217.2229712,3638.5127809587098,841.4026909973982
1762269217.337333,3635.830754419404,1120.6378249459426
